-0.921967,-2.034324,-0.937440,0.261530,0.493966,-1.396707
0.387161,-1.185918,-0.930217,0.526201,0.246734,3.012211
0.765911,0.806834,-1.553645,0.815050,2.336859,-0.941686
-0.556049,0.076014,-0.088403,1.166375,1.772785,1.294100
-0.761198,0.575841,0.936885,0.189098,-0.173158,0.090257
2.922687,-0.244547,3.472446,1.343678,-0.843216,1.514507
-1.223353,-0.764809,0.188504,-0.285811,0.934490,0.126893
0.184346,-0.801982,-1.982019,-0.639611,0.605761,0.777367
-1.311169,-1.038136,0.148427,2.702482,2.125742,2.057682
2.197918,-1.802019,-1.337151,0.861388,1.010546,0.862555
-2.071378,1.752713,0.349871,1.387097,1.182134,-3.225895
-0.502681,-2.336188,-1.908658,0.980395,0.675784,1.206869
1.042017,0.568446,0.399019,-0.480746,-1.162354,-1.188535
-1.681002,-1.688810,-0.929358,0.711777,1.736607,-1.141417
0.140006,-0.126546,-2.371485,-0.249524,2.492953,-0.076400
0.325126,1.554181,0.048118,-0.629993,-0.422278,-2.096048
1.882387,1.079572,-0.335248,0.170017,0.340344,-1.259843
-1.750427,3.220953,1.367422,0.584104,-0.899960,-1.421023
1.923198,1.188884,1.410364,-0.679642,-0.807751,-1.885927
0.171453,2.816106,-0.638177,0.560627,1.544400,-0.293329
-1.068632,-0.036675,-0.705622,0.267608,1.174673,2.114842
-1.118812,0.313906,1.995469,-2.775878,-2.137614,-1.194849
2.323559,-2.394718,0.747484,-0.971162,-1.805220,-0.922722
-0.816195,-0.569418,1.686238,1.668060,-1.823153,0.202121
2.261259,-3.395041,0.054780,1.557699,0.833486,-0.523131
0.173272,1.187970,-1.683148,0.170946,1.405785,-2.461920
3.047215,0.762604,0.828294,-0.283004,-0.752317,-2.513495
0.506469,-1.524107,-1.642959,-0.455822,-0.396470,-1.549971
-0.505347,-0.989496,1.043255,0.312855,-1.740870,-1.223445
-0.114782,-0.781396,-1.528919,1.852780,-1.045220,0.583789
-1.061452,1.778128,-1.523728,-1.201872,1.379624,1.255582
1.194218,-0.837208,1.717064,-2.077409,-2.354346,-0.489267
2.073658,0.439335,-2.025423,0.994814,1.777143,-1.169262
2.956866,2.920948,3.307323,-1.121565,-2.347956,-2.473966
0.290425,-0.807951,1.488607,-0.243528,2.119289,0.545152
-2.644209,0.755862,2.000375,0.186451,0.584130,2.278821
-1.207368,1.540580,2.220835,0.115269,-0.178019,-0.319182
4.158647,-3.236889,-1.000937,1.445244,-0.216858,-0.033541
0.813229,0.932868,3.414351,0.924813,-0.007347,-0.259239
3.001462,-1.352500,-0.572223,-0.414449,-1.467912,-1.127744
-0.151735,-1.774657,0.476691,0.712815,0.295506,2.020283
-0.473336,-2.428407,0.139681,1.608993,-0.701997,5.206775
-2.042292,0.993361,0.737764,0.973292,-1.236405,-2.029066
-0.821189,1.041610,-0.902356,0.613655,2.741600,-4.051085
0.883237,-1.171771,-1.576536,1.704914,-0.239042,0.005856
-0.319201,0.606314,-3.444927,1.912284,1.491962,-3.323733
3.274413,-1.806681,-3.033755,-0.847886,2.266191,-0.812931
-2.318156,1.336514,-0.820864,-1.054802,0.644032,-0.936366
1.195835,2.397039,2.776468,-2.590619,-0.806488,3.192267
0.313966,-2.334503,0.914982,-0.711712,-1.261378,-2.151850
-2.274920,4.146991,0.851799,-1.689061,0.886843,-0.879318
1.104339,0.010773,2.255769,-2.361718,-0.892426,1.219996
-0.682471,-0.864013,2.054640,-0.537487,-2.048284,3.082507
0.276082,0.104165,-1.520207,-0.971094,1.667980,-1.308080
0.505514,-0.387671,-0.164209,-1.465852,-2.129779,2.864060
-1.224258,-0.639157,-1.204392,1.251543,1.085148,1.219432
-2.656872,-1.470636,-1.515200,-1.453378,-0.798943,-1.323117
-0.227172,-1.142770,-0.696037,-0.249838,-0.892121,1.465764
2.105168,-2.011916,0.481198,0.276074,-1.961697,1.601934
0.351220,-2.672914,-2.185708,2.615569,2.997625,1.402936
3.197851,-3.495126,-0.176912,2.492175,-0.306146,2.362623
2.517292,-1.867264,-0.016872,-1.920150,-0.168199,1.016216
-0.682506,-0.647179,2.096820,0.352605,-0.127526,-3.770277
-3.431942,-0.095239,1.649541,2.398519,0.931492,0.791057
-3.778358,2.248473,1.166065,-0.442774,0.810948,-1.386335
-0.742148,0.932249,0.972583,-2.645280,0.615919,2.094242
0.226646,3.315480,2.942465,-1.568241,-2.869224,-2.187363
-1.021245,2.031718,-0.169525,-1.171365,-0.132965,-1.682179
-2.730124,2.304227,0.538394,1.119076,1.352470,-1.849967
-2.162097,1.089561,0.253986,-0.753618,1.282458,2.010620
-0.060341,-2.080227,-3.012522,-0.207186,0.202970,2.377373
0.193536,2.015341,-0.495622,-0.604760,-0.676519,-4.615500
3.019183,2.271264,2.346436,-0.293312,-1.198410,-3.531133
-3.553544,-0.681035,-2.527261,1.874494,2.007292,1.512034
-1.238310,-0.605102,-0.436523,1.089993,0.913840,2.261459
-1.625802,-0.168716,-0.244667,0.780353,0.606902,0.336830
-1.028164,-0.554261,-0.066461,-0.161003,-0.524497,-1.043012
0.384822,0.544618,0.342440,1.476868,-0.108350,-1.491922
-0.209379,-1.696193,0.881109,1.442700,-1.655871,-1.614528
-3.120801,0.765522,-1.591720,0.130804,1.422994,4.642787
2.713813,0.788781,0.615496,0.260174,-1.885947,-0.585418
1.409452,-0.949696,-1.974707,-0.588892,1.349225,-2.283633
2.086653,-0.474834,-0.809961,1.663398,-1.722052,-1.559666
-2.515942,0.338727,0.338925,0.052189,-0.418669,0.211455
2.148822,0.407455,2.581363,-1.585478,-2.847561,-2.377184
-2.158606,-2.459247,-0.458260,1.174581,-0.493325,0.750216
-1.071316,1.353048,-0.800166,-1.641549,1.965211,-0.113855
-0.190788,-2.399004,-1.852404,-1.653153,0.991091,1.454634
-0.741147,-0.829079,1.098413,-1.524815,-0.702098,2.371116
-1.933533,-0.213075,-0.048613,2.180667,0.022941,-1.566027
1.560681,-1.081508,-2.530594,-1.810295,-0.852760,-0.192022
4.127497,-0.371131,-1.502114,-2.355730,1.736956,0.651471
2.245025,-2.728357,-1.822421,-3.346401,-1.747483,-2.307499
-2.957326,2.920336,0.625256,-0.887555,0.896200,-2.910861
0.065446,3.055337,-2.263014,1.174946,2.548370,-0.274333
1.086674,-1.189038,-0.566557,-1.593349,0.519745,1.283572
-0.201723,1.541997,0.830478,-0.631979,-0.789098,0.458779
0.872818,-4.742836,-0.499013,2.211013,0.866347,1.753425
-1.361989,1.482849,-1.350741,1.042651,1.141357,-1.623958
-0.761217,0.141294,-1.653842,-0.537520,1.861285,0.735683
0.321156,-0.231895,-0.792979,0.549128,0.827687,0.866303
1.639278,-1.002737,0.967693,1.303695,-1.925523,1.493705
-1.193611,3.432903,-1.135817,2.963555,0.302581,1.486070
-3.203288,0.510424,-0.354790,-0.303997,2.001032,1.876081
0.993315,-1.674751,-0.969672,-0.341871,-0.674472,1.549858
-1.753516,1.005291,1.833997,5.000969,0.109765,-3.524363
-2.130271,-0.563854,-1.014323,1.389841,-0.641147,2.418850
-1.658661,-0.289557,-1.539113,1.027394,1.774588,0.956597
0.690121,-0.496537,-0.384367,0.424453,-1.461765,-1.429208
1.130443,0.392366,0.270655,0.681699,-0.683704,0.456952
1.694905,-0.174188,2.282003,-2.612414,-2.737984,1.859614
-0.091672,1.447715,0.376859,2.760010,1.522915,-4.445792
0.014999,1.104043,1.274467,-1.997256,-0.321282,-0.693476
0.619512,-1.618981,0.909283,-2.043133,0.663427,-0.371651
1.722952,1.050383,-0.091461,-1.854530,-1.624939,-2.659917
1.538663,-1.643380,-2.295838,1.389460,0.872207,-2.969434
-0.424930,-0.724307,0.718679,0.279208,0.788971,2.112721
-1.551425,-1.139465,-1.046280,0.922180,0.904160,-0.679437
-0.990091,0.935295,1.401058,-0.237977,-0.161587,1.443821
2.359524,-3.297640,-2.485206,-0.098151,1.432369,-1.148719
-0.375610,2.371293,-0.047718,0.605172,1.296837,-0.382491
2.009350,-1.432428,-1.171809,0.295781,0.832278,1.295075
1.113843,2.156493,0.187912,0.281388,-0.579027,0.264920
-1.944040,-0.035503,-0.406878,2.861215,-0.087315,1.664927
-0.393042,-0.755793,1.512371,1.400716,-1.986338,-1.245071
0.141375,2.299631,-1.699124,1.723436,0.546600,-2.202089
1.826948,0.500763,-0.217240,-0.605169,-2.468112,0.462974
0.049400,2.615961,0.430320,0.812660,-2.653791,-2.273113
1.923700,-0.358988,0.418319,2.235757,1.169056,-0.198034
2.023145,-1.548659,2.340143,-0.784636,-1.949554,0.940868
3.811433,-0.061847,0.306785,-1.169282,-1.935822,0.328807
1.173029,-2.859923,1.930656,1.430889,0.304850,-0.348584
-0.059973,-1.264075,0.473378,0.830388,-1.692472,1.786215
0.496473,-2.453623,1.717196,-3.552237,-0.219217,-0.639022
0.146134,-1.845620,-1.890591,1.146346,0.100597,-1.485244
1.315513,-1.500660,-2.338087,2.972191,0.009577,1.782803
0.682655,-1.360958,4.359848,-0.683285,-2.379965,-0.718393
-4.699805,3.453822,1.628756,-1.687205,2.164006,3.597923
-1.975342,1.908719,1.031753,-1.468085,0.669910,-0.838101
1.102471,2.198730,0.561862,-1.448741,-1.750703,-0.336942
4.561507,-4.575570,-0.205018,0.382173,-0.163221,0.161315
-0.649682,-0.270002,1.171545,-0.126897,0.037604,2.560527
-0.112644,2.179889,-2.594238,0.873023,2.786325,0.775247
-2.825078,0.935891,-1.134458,-2.190590,1.053723,0.507842
-2.348225,2.673650,-1.249097,2.675929,3.276382,-3.475163
-3.276451,-0.866574,-0.111197,0.978645,0.304276,-0.078074
-4.398093,2.648620,-0.698554,5.573167,2.697753,-1.619587
3.021679,-0.344485,-0.089066,-1.975439,-0.236607,1.166745
-1.380762,-0.215971,0.812654,-1.245688,-0.624639,-1.762775
0.040268,-2.220028,-1.049785,-0.138008,0.938210,0.184418
-1.247469,1.537058,0.903003,1.079198,-0.023697,-0.660082
0.415275,-0.905468,-0.979365,1.269163,0.162912,0.540583
-1.916031,2.468700,1.995276,-0.073418,-0.485434,-2.219955
1.412813,1.613203,-0.495968,-1.128007,0.025722,-3.595417
-0.422090,0.514810,1.250151,-2.614490,0.261374,2.362716
3.032879,-2.916258,1.984340,-1.918245,-3.296206,0.711684
0.114023,-1.211609,1.944604,0.482455,-0.517303,0.694094
-1.596860,-0.492686,2.731188,-0.273548,-0.920312,5.365010
1.519558,2.053010,-1.037313,0.435540,2.328398,-1.707458
0.162460,-2.025751,-1.771769,-0.543715,-1.185553,2.658503
0.413638,-0.458794,-2.213152,0.340377,-0.392181,-0.349368
-0.552306,-1.599571,0.295021,0.023670,1.578034,4.739341
1.470755,-2.501516,2.347383,1.334789,-1.251261,0.362749
0.542958,-1.120645,1.652434,0.440783,0.133297,1.100916
-2.944802,2.805013,0.073042,3.853662,1.008548,-0.410231
1.638900,-1.498684,2.419743,0.495181,0.574332,1.967155
0.976855,-3.042323,-0.319757,-1.699131,-2.823736,2.301203
-2.391382,1.541460,-0.901039,1.338903,-0.468138,-2.376344
1.952498,-3.760220,-0.254028,-0.807909,0.355749,-2.446113
-0.334555,-2.567554,-3.459465,1.333561,1.970497,0.492812
-0.249287,1.142751,-1.895695,0.811800,-0.110534,0.419577
-3.820030,1.169249,0.783935,0.131602,-0.111077,-2.871962
-0.329280,0.400326,0.591063,0.827680,0.041006,-2.879356
-1.413652,-0.625652,0.613822,1.698401,-0.373964,-0.173787
-0.950344,-0.387392,-0.980497,-0.086432,0.048694,4.113047
-0.559982,1.493609,1.074018,-0.839409,0.990595,-0.356154
2.697450,-0.486829,2.822697,-2.253201,-3.090665,-1.578829
-2.216454,-0.271498,-3.280249,1.787426,-0.046042,-0.267512
1.860827,0.531397,-1.063308,1.616687,0.415669,-1.143211
-0.830771,-1.331820,-1.625670,-0.024274,0.729508,-0.375653
-0.228533,4.841367,-1.026524,0.630999,0.346116,-1.060509
-1.114451,-1.334178,-1.707934,0.672399,1.728493,3.492401
1.213494,-0.753714,1.352555,-1.119502,-1.890778,0.767903
0.912011,-2.752837,-1.232807,2.489579,-0.258724,1.037155
-0.871201,-1.116343,-2.667068,0.663775,0.446267,-1.857264
4.079670,-0.248484,0.653427,-2.508666,0.225858,-3.199461
-0.776196,-1.398296,0.954669,-2.486571,-0.036672,1.403792
1.687096,-1.973497,0.345406,-1.447667,0.884868,0.560803
2.330009,-1.127050,1.233371,-1.105628,-1.317698,-0.486115
1.284241,-0.971668,-0.545267,-1.528053,0.783533,1.978478
0.855900,2.723705,-0.212114,-2.113100,-0.892268,-1.289332
1.232136,-2.173672,-0.500428,-0.725044,0.466080,-0.165645
-0.139526,2.949908,-0.333917,0.449765,0.855670,-4.203945
0.630083,0.155425,2.069274,-2.239283,-1.792732,-2.420810
2.903505,-0.875755,1.320057,-1.025251,-0.171000,-0.817148
-0.606313,1.274392,-0.039840,-0.183016,0.046909,0.720345
-0.480114,-1.365394,-1.073286,0.903637,-1.680640,-0.102999
-0.075226,0.404366,2.469863,-1.230106,0.228041,-2.211686
1.835358,-1.071368,-0.478127,-1.153331,-1.350218,4.129498
-0.567342,2.206486,0.722136,0.866943,-2.482624,-2.069029
2.662345,-0.435824,1.757095,-0.685932,-1.509289,0.998583
1.970756,-3.897097,-1.789442,-0.947842,-2.564335,4.320513
-0.032026,-2.156661,-4.305878,0.742016,2.164086,-1.573052
0.034415,1.108839,1.162907,-0.759220,0.851794,-0.244360
-1.020577,1.991801,-0.720134,-0.917861,1.963111,-0.744624
1.104796,-1.085227,-1.223902,0.197428,-0.956708,0.197573
-1.747592,1.188065,-1.050923,1.050612,0.912450,1.296890
2.329037,-3.113802,0.111915,-0.236437,-2.644226,-0.459783
2.384441,-2.033643,-1.698572,-0.672336,1.291383,-0.206724
-2.082127,2.427781,0.858367,1.569432,0.213377,-0.384296
-1.185385,0.426643,2.086337,-1.862004,-1.594542,0.133568
-1.467587,3.199564,0.653996,-1.123860,1.188179,-0.949247
-1.949999,-0.581416,2.363587,-1.325096,-2.246426,4.976709
1.669786,-2.782348,-0.819854,-3.118616,0.282965,2.570917
0.508400,-1.046356,-0.319076,3.071749,1.652291,0.650709
-3.214894,-1.312262,-0.439219,1.539041,-0.162194,-3.170020
0.121853,0.019428,-1.271750,1.037382,1.037506,1.010347
-0.713669,-0.251616,-2.535175,1.057192,2.324747,2.931760
-0.278239,-1.039556,0.511639,-0.633255,-1.568523,1.140537
-3.600142,1.386905,-0.168235,2.382466,0.889155,-5.323940
-1.171234,-1.112322,0.474457,4.110545,0.034141,1.981083
1.651073,-0.691920,-0.322709,-0.820567,0.683319,1.352232
0.144922,-1.236411,-0.244825,0.965328,-1.278848,1.090975
-0.680537,0.059313,1.260873,1.605928,-2.180139,4.364662
2.057088,0.052965,-0.568585,0.044214,1.997635,-2.938636
1.052896,0.212955,1.973112,-2.001575,-0.843955,-3.071282
-0.205936,-0.081868,-2.749157,0.556372,1.407341,-2.638340
1.077995,-0.251738,0.078156,0.021009,-1.559502,1.020666
0.512236,-1.909793,-0.689203,0.839370,0.199535,-1.074932
1.204095,-0.899163,1.395929,0.039306,0.627970,1.714249
-2.881119,2.303173,0.786717,2.898255,-0.748636,0.123839
3.245124,-2.189012,-1.436508,-2.160662,-1.465263,2.717550
-0.369608,-3.448942,0.650425,0.646883,-1.634029,3.558082
-2.705398,1.680734,0.257133,-0.081590,1.286408,-0.584283
1.653319,-2.901799,-0.336146,-0.655913,-0.812767,1.066003
-0.057512,-0.407998,-2.018983,-0.017588,-0.618956,0.567991
0.728167,-2.523694,-3.473426,0.053864,0.920621,-0.605256
0.579903,0.728650,1.977367,-1.739290,-1.499478,0.993132
1.253584,-0.810724,-2.681654,2.248598,0.270541,1.112924
1.614211,-0.340807,1.170306,1.100337,-1.877145,-2.997112
0.379303,0.548634,1.350851,-0.474329,-1.342434,-1.446317
0.645870,-0.494930,0.146257,-0.937652,-0.315480,0.939624
0.932103,-0.407977,-2.583637,-1.111481,1.191741,1.446957
1.466213,-0.361030,-0.942459,0.644210,-0.829670,2.429793
1.182732,-0.522850,1.910692,-1.156629,-2.503240,1.091988
0.145714,4.352526,-2.646524,-0.537950,0.799809,-2.750275
-0.206705,0.543372,-0.327677,-1.466598,1.269385,-0.388557
0.047548,-0.124584,-1.584634,0.191369,0.445782,2.058458
-1.413804,3.909763,-0.648174,-0.583377,0.959526,0.428359
0.067128,1.332185,-0.152129,-0.665236,-0.655679,-0.990127
3.334453,0.420943,-1.020951,-0.459251,1.023528,-1.567192
0.127914,1.237130,1.999598,-2.283506,-0.063624,-5.484457
-0.040301,1.339602,-1.066798,0.467282,-0.209976,-3.270074
1.725964,1.927161,1.007975,-0.329161,-1.631753,-1.251751
2.500970,-1.777777,-2.142366,0.260988,-1.018847,-0.939160
-1.682977,-1.078181,0.298151,-1.347565,-0.613523,0.085407
-0.831560,2.144180,1.789915,-0.859525,-2.280626,0.255396
-1.024857,2.267096,1.118523,-1.959675,1.037033,2.777539
-1.683087,1.166492,-0.173112,2.028294,0.578451,3.098336
0.248231,-2.039651,3.312220,0.294508,-3.919394,-0.676525
-2.368177,1.007568,-1.961749,0.330001,2.218876,-2.943600
2.155886,3.000032,1.451264,0.482679,-0.526368,-4.194294
-2.290323,2.841477,-0.501416,-0.086545,0.560343,1.490590
-3.076736,2.253099,-0.127589,0.532560,1.031903,1.153299
1.194781,-1.326493,1.716689,-1.413544,-0.272417,-0.344860
1.959101,-0.432558,-1.227199,-0.039729,0.418067,-1.313392
-3.548117,-0.869099,0.733713,0.299184,-3.420086,-0.747539
-0.740774,1.589065,-3.524688,2.978475,1.350599,-0.009587
3.869842,-0.883079,-3.660568,0.031058,1.064905,-1.692665
1.687935,0.386251,1.025553,-2.759537,-2.177888,-1.239854
-1.369162,1.225869,-1.208829,-1.961353,2.096080,0.283755
0.566203,-0.184200,2.747024,2.616817,-1.664545,-0.223213
-0.929961,-0.513372,-0.590295,2.751259,-0.113512,1.420332
-3.690306,-0.740203,-1.999043,1.370193,0.803624,0.314922
-2.135461,2.917808,-0.363918,0.394249,0.768066,-1.647793
-0.103128,1.048914,-1.417044,2.311802,1.901729,-1.130189
-3.267227,-0.223456,0.692616,-1.830205,-0.313125,4.427496
1.080985,0.784664,0.846871,0.718844,-0.157308,-1.844457
1.865183,-1.428991,1.231018,-1.346954,-2.455636,0.958946
-0.111150,-1.424643,-1.917607,0.168314,-1.400847,1.034413
1.123966,-0.027359,-2.282983,-0.782342,-0.176174,-1.679464
-1.506636,3.071088,-0.597288,0.145129,1.237164,0.711729
-2.055735,0.263949,2.552004,-2.420671,-0.831741,1.298214
-2.632149,-1.722665,-0.850833,-0.362216,0.569790,3.970890
-1.373655,1.168354,-1.991904,-2.411210,1.124939,1.548303
0.459418,0.097397,1.170653,-0.045151,-1.195118,0.456970
1.064278,-0.956524,0.860300,0.167232,0.499326,-2.750625
-2.529294,0.585314,-0.960062,1.560999,-0.010690,-0.400578
1.261782,-1.455544,-0.576182,0.863467,-1.092989,-0.578383
1.258789,1.537839,0.935665,-3.278512,-1.639767,0.152810
-0.768486,1.015515,-2.439408,2.079964,2.193647,-0.023755
-1.428039,-1.135040,1.587234,-2.200806,1.080867,1.797012
2.834533,-3.511650,-0.692603,0.737131,-0.821340,0.226836
3.995475,-3.170438,-0.276921,-1.331581,0.260899,-1.440844
0.914206,1.427113,-1.291933,1.509000,0.557819,-1.382153
-1.563000,-1.888405,-1.891088,1.213293,1.742554,-0.359355
0.278502,-2.799294,-0.862012,2.890407,0.911761,1.263141
-0.351584,-0.736220,-0.711678,3.152868,-0.282959,-0.608037
1.660143,2.846396,-2.302603,-0.448574,-0.508243,-1.194502
2.036163,-0.914722,0.337139,2.218152,-1.255641,-1.729150
-0.685472,-1.337732,-2.165168,3.395482,1.516577,-0.384064
-2.023365,-1.956160,-3.225820,0.448936,2.600070,0.907281
-1.331708,1.953436,0.159476,0.294494,-0.128512,1.231879
-3.778670,1.110932,-0.816283,3.246565,0.436532,1.260490
-2.284004,0.481479,0.027014,3.124736,0.702090,-1.927772
1.619154,2.450993,-1.193974,0.028216,-0.356231,-1.921062
1.406690,-1.150971,-2.136033,-1.400589,1.937904,3.168645
-0.675992,2.761477,2.933797,-0.486565,-1.488061,-0.566149
-0.291926,0.945138,0.916304,1.444812,0.921589,-4.067595
-2.204411,1.691756,-1.342429,0.855021,0.608277,-1.737928
-0.659611,-1.096638,0.275724,-1.011644,-0.262610,0.562489
-1.079745,-0.831762,-1.493049,0.922929,1.312684,-1.410101
0.157091,2.058563,0.355035,-1.388098,-0.530085,1.132034
-2.810978,1.494297,0.818565,-2.810353,0.948285,1.340793
0.951727,-2.791035,0.742739,0.111795,-0.260816,0.379135
-1.930624,-0.846689,1.658117,0.147409,-0.055376,0.519295
-2.938697,4.802458,-0.562641,0.966112,-0.016367,-1.926509
0.960561,0.939488,-1.895255,1.884393,1.013094,-0.785603
-2.326305,-0.195504,0.949824,1.955589,0.186683,-0.330542
1.221204,-2.603771,-0.955079,-0.788630,2.874990,2.562269
1.777595,0.590219,1.858611,-2.031488,-1.758979,0.698794
1.688526,-3.382576,0.430476,-0.205348,-1.168882,-1.148851
0.679779,0.650722,1.402699,-1.513374,0.714389,-0.841284
2.013441,0.848287,-0.115562,-1.054531,1.140672,-0.339786
1.048979,0.106771,1.119566,0.997019,-0.063380,-1.626773
1.949952,-1.533250,-1.130656,1.339625,0.276295,3.903766
2.238407,-0.452826,0.384691,-0.202924,-0.876368,-1.447243
2.675393,2.016868,1.028781,-1.862771,-1.561113,-3.298906
-0.233560,-1.486248,-1.602766,-0.119499,0.822893,0.661889
-2.748067,-0.323519,-0.097441,0.230931,-1.600702,1.408824
0.348051,-0.943495,-0.499833,1.604491,-1.019051,-1.132626
1.316780,-0.559160,-0.910449,0.024427,0.749630,-1.969581
0.797541,0.330332,1.094465,0.994250,-3.085263,1.774934
0.595598,-0.780525,0.973472,-0.851127,-1.228395,5.083110
0.682576,2.937037,1.217588,-0.515456,0.114783,-2.529545
1.609701,1.008366,-2.700004,4.936297,0.092675,2.579454
0.456639,2.572471,0.201619,0.054928,-0.529365,0.774546
0.400205,0.134599,0.245577,-1.632411,0.067356,-1.845531
-1.077775,1.043912,0.543851,0.194349,1.676746,0.167584
-1.098756,1.162582,-1.394007,1.334441,1.078367,-0.331131
-1.605346,0.063012,-0.845116,1.222036,1.262529,0.553252
0.924216,-1.232975,1.819609,1.346009,1.125968,-2.361902
-0.562803,-1.660027,-0.945922,3.886113,1.282245,-3.200257
0.244945,-0.590074,-0.171325,2.562891,-1.002748,0.553472
-0.771606,-1.774017,1.806326,-1.579494,0.627155,2.843229
-4.128872,2.545258,-0.462774,0.243154,1.437997,-0.589923
-2.490023,-0.977582,-2.317661,1.544401,-0.614121,1.755631
-0.115214,2.607769,2.873974,-5.091265,-1.158452,3.648156
-0.752663,3.771924,2.278448,-1.029742,1.145914,-3.487970
-1.825377,0.508566,-2.603478,1.131673,0.030531,-3.094540
-1.755230,0.575904,1.594935,-2.617845,-0.490075,1.418774
-0.743507,-0.150718,1.837627,-0.334299,-0.529494,-0.307708
-1.417845,-2.237671,1.278267,-0.976111,-0.881453,0.917628
-0.419715,1.968700,0.219473,-1.835107,-0.060186,-0.006404
-0.220287,-1.198837,0.757876,-1.879268,-0.027480,1.921594
2.381160,-2.540921,-1.084134,2.085336,-1.377632,-1.153955
1.348209,-0.509198,-1.987237,0.774191,1.851104,-0.474023
0.129799,0.187502,1.194852,-1.729433,0.307685,-3.168897
1.450711,2.478308,-1.231439,0.908424,0.826330,-1.045472
1.784485,-1.192611,0.541220,0.713331,0.484315,0.885564
-0.930429,-0.901215,-0.383916,1.563602,-0.065694,-1.465493
2.214701,0.582925,2.597774,-0.533678,-1.657520,1.308962
-2.535569,1.126386,2.936600,0.548680,-1.749998,1.767949
0.447511,-0.892192,0.758191,-1.910502,0.944055,1.246867
-2.061674,-0.853092,-0.306798,0.659100,0.193259,-1.878482
4.480056,-1.420801,0.152269,-0.194038,-2.425077,0.049508
3.331784,-1.334272,-0.651676,-1.042580,0.888430,-2.203913
0.845863,1.504902,0.948824,0.201037,0.624039,-2.835720
0.747793,-4.024966,0.278712,1.705410,-0.230772,-0.162606
-0.703676,1.775687,-1.633331,1.119998,1.749880,-0.961639
0.700135,0.386139,0.548728,-1.557631,-0.638543,2.408530
-4.187349,1.063913,-0.509044,0.743358,0.915199,-0.041417
1.777404,0.034416,-2.344434,-1.138546,-0.730370,1.548386
-1.746813,0.312195,-3.413160,0.298806,2.398797,-0.858545
-1.720305,0.936415,-2.997757,1.031990,1.203230,-4.651071
-2.563763,3.367801,1.602968,-0.090168,-0.680340,-1.970449
