-1.122545,-0.917503,1.017661,0.271495,0.551476,0.340589,0.390696,-1.326472,1.047318,1.169590,-0.229391,-0.043477,2.461292,2.441430,-0.866701,-0.741541,-0.144695,0.104041,0.254348,1.116464,-0.345253,1.886387,0.891896,-1.213927,2.670225
-1.531108,0.514255,0.572057,-0.062191,1.124353,-0.334077,0.564606,-1.019664,-0.023552,-0.174354,0.225308,-0.369527,-2.716514,-0.184332,1.933835,-1.446146,0.619111,1.086679,-1.721048,-0.144955,-0.313008,-1.103476,4.603350,-1.526213,2.009861
-0.131473,0.826047,-0.436764,-1.606577,1.749584,1.381454,-1.292263,0.689708,-0.502975,0.263487,0.294224,-0.234408,-0.785602,-2.173272,0.205628,1.298187,1.841019,3.124530,5.890493,0.501028,-1.326184,0.905749,-0.532426,1.851932,-2.594329
-0.783766,-0.690541,-0.916192,-0.831822,-0.067178,-0.715760,0.682052,1.487246,-0.580053,0.239405,0.499685,0.472002,4.736669,1.712096,-3.368008,-1.418058,1.632162,2.352688,-2.544475,1.426052,-3.894680,-0.178672,2.224094,-1.103031,-3.013845
0.075955,0.742682,0.482249,-1.237662,0.869156,0.887291,-0.763286,0.037938,0.683329,-0.209314,1.072978,2.363872,0.292430,-1.209438,1.259117,-1.770653,-1.545274,-4.042005,0.339889,-0.321810,-2.376769,0.387597,2.054141,-0.431136,0.536334
-0.785986,-1.381045,0.303819,0.721563,-0.230866,1.453261,-1.338606,0.692919,-0.605861,1.719378,1.992515,-0.766657,0.546622,-2.408660,4.113172,-0.941700,1.312232,1.538431,-0.279190,1.213590,0.491638,-2.835280,-0.664545,-1.225102,-0.923490
-0.549557,0.859588,-0.387131,-0.045411,0.025388,-1.919673,-0.013838,-0.689728,-0.493123,1.443632,-1.256507,0.813205,-2.608006,2.252867,3.203985,1.956006,2.541058,-0.689270,-1.272514,-1.557174,1.288130,0.454126,-0.154443,2.590297,0.809883
-0.278963,-0.279760,0.790372,0.340051,0.570613,0.968185,-0.331308,-0.612237,-1.085151,-0.825411,2.949094,1.244680,-1.677315,-1.361818,1.363987,2.083466,1.103360,3.793777,3.270014,0.882072,-1.677161,-2.619975,-0.774763,1.506427,3.653294
-1.351074,-1.322458,0.481866,0.547265,0.548884,-0.254956,-0.125454,0.327880,0.085893,-2.219300,-0.229800,-0.851406,0.834894,2.337446,-0.490615,1.245538,1.646714,-3.959189,-0.826878,1.899401,0.548937,-2.393030,-4.860245,-0.731561,-0.143171
0.175211,2.985259,0.367482,-0.313530,0.921802,0.482688,0.420094,0.606851,2.056544,-1.130888,0.473632,-0.926381,-1.767846,0.286170,1.012773,1.341374,-4.711838,-2.628570,-0.609245,1.144346,0.978468,0.943740,-0.766836,-0.655267,-1.456659
0.555513,-0.918687,-0.417367,-0.295090,0.975817,0.918454,-1.245717,0.054934,-0.709580,-1.258505,-0.217017,-0.308483,1.536388,-1.840978,1.700073,0.415706,-0.090089,-1.313421,-2.711084,-1.295306,-0.660014,-4.738049,-0.394710,1.848715,1.134436
2.426716,0.432960,-1.377618,-0.564774,1.021383,2.088443,-1.585983,-1.879924,1.870965,0.389614,-0.868293,0.534629,-0.992412,0.093873,-1.112329,0.297521,3.080216,1.936998,1.041589,-0.985770,1.499877,-3.373754,-0.504707,1.167423,1.480842
-2.635748,0.003376,0.327821,0.924270,-1.013896,0.085687,-0.925425,0.255384,-0.895346,-0.408101,-0.995815,0.651136,1.339769,0.589661,-0.391450,1.075952,-1.905722,-1.689355,0.123469,0.346395,-3.651230,0.910293,1.545457,-0.154570,4.748933
0.858451,-0.234621,0.038238,-1.448591,-0.299677,-0.050205,2.620793,-1.111967,1.464177,0.996859,0.280636,1.758620,-1.365870,-0.722174,-0.790134,-0.152375,-0.657450,-2.813621,-1.093097,-0.195241,2.457144,4.404487,2.670948,-1.550758,-1.391619
0.372105,0.389159,-0.053121,1.223569,1.096469,-0.625677,-1.319247,-0.202981,-0.800039,-0.063525,1.237438,-0.457302,-0.318657,3.569118,-0.330848,-2.655015,-1.002354,1.514112,1.379881,-0.400433,1.366829,-4.546344,0.207658,1.721371,-1.665727
-0.042823,0.058023,0.848431,-2.246889,-0.606700,0.211284,1.200079,-0.491902,-1.876553,0.619711,-0.635362,-1.189667,-1.672677,-3.732896,3.179791,-1.440308,0.482087,1.207834,3.024136,-0.307796,-1.078860,0.346135,2.568161,-0.340345,-1.909738
-0.624345,-0.184525,-0.604745,-2.205566,0.897066,1.274875,0.651522,-1.137686,-0.201492,-0.006521,0.598794,0.668340,-3.081516,-2.442595,1.728783,-0.641249,-1.215042,-1.431934,0.170092,-0.478910,-0.546264,2.698648,3.076033,-3.220043,0.655185
-0.734174,0.081996,0.457280,1.455822,0.704507,0.789057,0.083827,1.410459,0.409763,-0.861088,1.403370,0.697903,-1.553724,-0.496502,0.618557,-0.425440,0.460920,1.345940,0.589154,-1.293673,-1.258399,-2.879411,-1.707841,3.924137,-1.584007
-0.443044,-0.479493,0.296576,0.463185,0.197292,0.311309,1.699957,1.071543,0.190636,0.941311,-1.032524,0.397927,-2.386758,0.639856,-0.220730,-0.391186,2.818092,1.098253,-1.059986,-0.848952,-1.005173,1.749479,-0.616295,-3.586307,-0.096639
1.809306,-0.218046,-0.847634,-0.652089,-1.089633,-0.784762,-0.370508,-1.405567,0.015618,0.902277,-0.907756,1.519284,-3.074052,4.368461,-1.931336,-0.323730,0.516405,-0.577316,-0.580061,0.843655,3.052432,1.535018,2.957028,-2.093238,0.634725
0.510792,1.030581,-0.657835,0.854525,-1.091934,0.890248,0.171839,0.553251,-1.175595,-0.895070,0.597228,-0.948348,0.310492,0.702183,2.752464,-0.441578,-0.811007,1.067962,-3.556405,-0.473704,-0.268395,-1.840717,2.114118,-2.124481,-0.271746
0.463206,-1.367138,0.848174,-1.232523,0.552300,0.625631,-0.696772,0.582027,0.260442,-0.538842,-1.008555,-1.962626,0.586314,2.706903,-0.021113,1.872307,1.401191,0.246915,-2.179027,-2.869162,0.213011,-1.085394,1.838522,1.491713,-0.369222
0.349650,-1.564803,0.095344,-0.263448,0.679143,-0.302045,-0.329448,0.731871,0.335058,0.316156,0.469268,-1.535572,-2.315426,1.021471,-2.035899,-1.516928,-1.958831,-0.277002,2.340385,-0.010082,-0.886437,-3.051230,1.104249,-1.560809,0.235035
0.756789,0.612469,-1.016683,-0.244080,-0.039307,-0.134497,0.333860,1.431367,1.081767,-1.312219,0.622070,1.328933,-0.708437,1.676354,-0.314473,-0.117853,0.971494,4.213880,1.776894,-0.177212,0.006396,-1.049719,-1.899991,-1.105502,-1.544298
0.386809,1.090980,2.012270,1.023710,0.249309,1.045088,0.144888,0.023903,-0.351414,1.563413,-0.818429,1.532368,1.306737,-2.142390,2.666421,1.504093,0.041003,0.000637,-1.114563,0.540169,2.176185,-1.406313,-3.066784,1.406437,0.648732
0.499864,-1.399306,0.367649,-2.100027,0.625508,0.885231,-0.592356,0.123548,1.954157,-0.505747,-1.058908,1.481663,-2.240398,-1.466783,-1.718209,-1.449065,-0.647366,-0.533095,-1.301587,-1.516328,-0.457569,0.335383,-0.632593,2.317334,1.016175
1.962587,0.003696,1.011463,1.341476,-0.742484,-0.485306,1.230875,1.685014,0.562881,-0.879814,1.987061,-0.530971,-3.181692,1.047456,1.211088,-0.869470,-2.990395,0.016134,-0.015417,-2.243292,-2.902438,-0.175107,-0.466154,-0.834531,-0.166821
-0.335138,0.342338,1.554160,0.853976,0.414866,0.463289,0.043515,0.558140,-2.529560,-0.296607,0.241322,-1.151014,-2.205553,-0.869641,1.066650,-0.699940,-3.343945,-0.945385,-2.140317,0.534273,0.637675,-3.317549,1.518026,-2.224373,3.118365
0.386323,-0.204471,1.755476,1.573020,-0.465806,-0.150838,-0.073948,-0.451659,0.195025,-0.758282,-1.130615,0.622711,-0.097553,-2.492787,-2.283972,0.696191,-0.782600,-0.193308,3.225560,-1.398488,0.119926,2.839689,0.541027,-3.213205,1.010778
0.629530,-0.804316,0.895355,-0.631578,0.253165,0.820344,-0.033613,0.454741,-0.516430,-0.196467,-0.205859,-0.746578,-2.326006,2.813615,-1.645735,5.939019,2.934752,-1.593225,0.040028,1.507289,1.567321,0.884673,2.504318,-0.245938,-0.733435
-0.176774,-1.548618,-0.491154,-0.284875,-0.256180,-0.241497,-0.061764,0.479442,0.874517,-0.649765,-1.203201,-1.042044,-0.693728,1.716746,0.730362,0.582567,1.590468,-4.102105,0.620138,0.437138,3.337616,-3.057176,3.114373,0.150818,0.977979
-0.487203,-0.351921,-0.769996,-1.296117,-0.456121,0.181427,0.595029,-0.557423,-0.412998,-0.926698,-0.031439,-0.848429,3.351838,1.121523,0.800737,0.484582,-0.966956,-0.056978,-1.431026,-0.089134,-4.671861,0.858079,-0.243475,-0.672407,0.439516
0.573128,-1.785866,-0.359630,0.301107,0.183835,2.693034,0.349800,-1.004055,-0.095464,-1.776246,-0.080600,-0.833056,-2.867128,3.858540,-0.205535,-0.291689,-1.930792,0.047893,2.773920,2.071832,1.708876,1.092798,-0.717085,-2.900326,-0.402078
0.915390,-0.549540,-0.116766,-0.635558,1.738851,-0.321243,1.832557,0.814152,0.482067,0.368733,0.393797,-1.927673,-0.471743,2.097589,0.618781,3.224623,2.394977,-0.912991,-3.590258,2.771150,2.718770,-2.732423,3.018480,0.764234,0.321371
-0.278883,0.845158,-0.048897,-1.405190,-0.052404,1.704106,1.246892,-0.062004,0.951449,-0.366507,-1.703872,-0.924466,3.229567,2.689370,1.302662,0.946434,1.232789,-0.800115,-0.110203,-1.804634,-0.666080,-0.733268,-1.270611,0.273493,-0.647962
1.562889,-0.273993,-0.243384,-0.299838,1.904137,1.625959,2.218780,-0.159045,0.295624,-1.516643,1.476934,-1.167780,1.004469,-3.244641,-0.226710,0.263103,-0.621258,-0.344785,-3.170492,0.712954,1.295212,0.987075,2.077454,0.403059,0.957362
0.216776,-1.097303,-0.588867,-0.837262,-0.607875,-0.539123,-0.548269,0.833334,-1.104863,0.220541,1.217959,-0.513196,0.312181,1.375101,-3.154459,-1.787162,3.173799,-4.920872,-0.280356,2.344550,-0.186521,-0.810022,0.258843,-0.706240,0.061699
-0.717919,-0.230525,1.179725,0.194108,-0.531214,0.483877,-1.102292,0.681360,0.408607,-0.307808,-0.838586,-0.886681,-1.366762,2.217349,2.846530,-0.266781,-2.772979,-1.047686,-0.367977,1.011078,-2.016026,-1.538325,1.021352,1.877818,-1.243188
0.534817,1.228981,-0.637308,0.458387,-2.087027,-0.584618,-0.031059,-0.909683,-0.936506,-0.667780,0.292193,-0.187329,-2.666434,6.568236,1.566608,-0.534008,1.738063,-0.248913,1.734314,0.318786,0.182544,-0.227164,-2.894763,3.876190,-1.883068
-2.238231,-2.120700,-0.606865,0.457687,-2.747505,-0.499730,-0.526248,1.388338,-0.385022,0.382989,0.141257,-2.130566,-2.720047,-0.425720,-1.922944,-0.103426,1.375528,1.990606,1.629461,-0.611264,0.099184,0.815758,-3.515575,1.141169,-2.914599
0.768207,0.215397,0.508269,3.926238,-2.084113,1.724697,-0.287448,0.287329,-0.045512,-0.424236,-0.569833,0.329509,4.080693,-0.809030,-0.369750,-1.539414,-1.259940,4.548187,1.880739,-3.098405,3.008426,2.386485,-0.562425,0.613394,-0.029888
-1.517174,0.750579,-0.416194,-1.130069,-0.450013,1.257149,-0.535335,0.358454,-0.730956,0.757922,0.685508,1.848609,3.945160,-1.592580,0.292021,-0.856291,-2.866081,4.383277,-2.363133,0.440258,-3.481401,-0.798141,0.843938,-1.649468,1.173604
-0.175564,0.668655,0.098068,1.295872,-0.718832,0.745005,-0.194697,-0.064188,0.091752,0.252240,-0.116229,0.214713,-0.538082,2.320165,2.723522,-1.173490,0.153466,0.366908,1.238699,0.028764,0.380422,-0.486813,0.230480,2.595880,1.292166
1.578118,0.985450,0.869155,-0.455540,-0.889241,0.955301,0.876047,1.472671,-0.603981,-0.229549,-1.639484,-0.392471,1.402511,1.446141,-0.307618,0.637654,-2.170347,2.537615,-5.565921,-0.174297,2.281792,-2.727736,0.799560,-1.361533,-0.737607
0.996571,-0.466495,0.640480,-0.190503,0.324057,-1.147691,0.085209,-2.991136,-0.186896,-1.630473,1.205995,0.777407,1.891882,0.396114,-4.068712,-1.952851,1.950671,0.897885,3.496271,3.365295,-0.684490,5.006476,0.048959,-1.925337,-1.267280
0.466671,1.521006,-0.948917,1.747363,0.932192,-0.236555,1.135620,-1.106294,-0.824514,-0.608590,-0.528978,-1.056558,-4.513450,3.214038,3.189524,-2.031015,-0.455769,0.191215,-1.920706,-3.510204,-0.420715,-0.642159,-0.776822,0.445432,2.859039
1.223083,-0.258854,0.352505,-0.570351,-1.820603,0.270057,-1.912255,-0.068634,-1.368315,1.987276,0.911363,0.105754,-0.606185,0.340886,1.453741,1.108286,-1.228847,0.192754,1.095080,-2.256703,2.527078,2.863178,-1.445561,0.387340,1.284557
1.263707,-0.846316,0.543479,0.199810,0.264020,1.272354,0.732492,0.288724,-1.654887,-0.960046,-0.122709,0.093372,-1.091228,0.963228,0.326511,-2.935836,0.918323,-2.200285,1.878406,-1.342422,-0.322571,2.744558,0.992763,-2.158948,-2.029833
-1.130204,2.411677,1.516394,0.602118,0.072037,-0.212209,-0.951918,0.077481,0.257753,-1.241761,0.334176,-0.155259,-1.198606,0.789288,0.716600,-1.686205,-2.334419,0.563167,-0.363720,4.314432,0.073207,3.628506,-2.340767,-3.146426,-2.240170
-1.907808,-0.860385,-0.413606,1.887688,0.556553,-1.335482,0.486036,-1.547304,1.082691,-0.471125,-0.093636,1.325797,2.378260,3.512203,-1.564359,-0.921132,-2.337962,-3.623280,1.436823,0.446041,0.020976,-2.800113,3.279913,-1.006713,1.067253
-1.287164,-1.397118,-0.583599,1.038379,-1.519346,-2.832156,-0.451159,0.551741,1.200262,-0.463161,-0.411427,1.153901,-2.909123,-0.381050,0.582749,0.654150,0.309297,0.989045,-2.261041,0.394745,0.227515,0.463345,0.144690,-2.546426,-2.635600
-1.869742,-0.388521,0.190424,0.449219,-0.509807,0.034441,-2.488327,-0.658248,0.453509,-0.982294,0.058984,0.446873,-4.428536,1.635069,1.655315,1.687101,0.613580,-4.266238,-2.053421,0.340831,0.271036,-0.445496,0.737834,0.023303,0.241541
-0.342549,0.170464,-0.962733,-0.206611,0.610216,0.156973,-0.586531,0.224216,0.714610,-2.049941,1.159074,-0.336255,-1.278131,1.964022,-0.861543,-2.661298,-1.541998,-0.696932,1.988006,-0.084536,-0.372296,-2.497327,1.570965,-1.303904,-0.200056
0.425490,1.197247,-1.371674,-0.709441,-0.288549,-0.783754,1.734937,-0.856772,-0.555547,0.204389,-1.202150,-0.395681,2.960366,1.017527,-3.256508,-3.539020,-0.128621,-2.425481,1.297093,0.084526,0.330770,-1.413486,3.482767,5.685187,-0.557169
0.317453,-0.332860,-0.093387,-0.529332,-1.514470,0.321593,1.754933,0.018402,0.225264,0.692723,-1.269330,1.702515,0.706078,0.194835,-0.519374,-1.664141,-2.169936,-2.271195,0.810480,-1.039349,-5.156586,0.889716,-0.076523,2.693346,0.746245
0.202329,1.631857,-0.733033,1.818062,0.775155,0.553040,0.234024,-0.248529,1.200532,0.140360,-1.967070,-1.117186,-2.957347,-4.459353,-1.438945,-1.250215,1.886318,-0.017742,2.267377,-2.649666,1.930529,1.441978,-4.036468,2.645236,0.186917
-0.185846,0.309999,-0.056588,1.218971,-1.951102,0.143588,-1.817979,0.759712,-0.094459,0.419610,-0.863883,1.279465,0.784089,-1.729792,2.550494,-2.371705,1.664184,1.641215,-1.948335,3.966747,0.463057,1.307785,-3.054242,4.235460,-2.449114
1.041725,0.583544,-0.129517,0.579857,-0.706893,0.855556,1.649481,1.070611,-0.729602,0.361417,-1.293142,0.572390,2.049773,-1.989543,-1.237978,1.577508,2.055105,-2.542568,2.180944,2.089961,-1.875907,3.197295,-2.913715,-1.249545,0.958005
0.450603,-1.869816,-1.161784,-0.283139,-0.300860,-1.209477,0.388979,0.251474,-0.194269,-0.755792,1.048707,1.655407,-1.707133,0.527638,0.482152,-0.374149,1.664801,-0.456722,0.463082,2.292944,1.581372,1.572035,-2.298359,1.049585,-1.756998
-0.483561,-0.612167,0.491208,-0.358029,-0.139397,0.739653,-1.909356,1.318302,0.072681,-0.411493,-0.089234,-0.037571,-2.562830,-0.143413,-1.808590,1.581235,1.629071,-3.805252,-1.656605,-2.919573,-0.925259,0.910351,-0.484576,-1.179518,2.600353
-1.731201,1.494938,0.041326,0.443002,0.951550,-1.021162,0.473472,-0.267641,0.846771,-2.127227,-0.099094,-0.602821,-4.609714,2.473744,-1.088577,-0.156218,-1.054727,3.085776,-2.461957,0.023473,1.054877,-3.222006,-1.839796,-0.296357,-1.773330
0.432263,0.470044,-0.707626,-0.712174,-0.110665,-0.896642,0.841984,-0.369207,-2.906988,-0.374822,-1.038544,-1.631276,-1.631184,-0.699725,1.299163,-0.685436,2.156852,-1.995516,-2.503845,3.852691,-1.315916,-2.621824,-3.484108,2.150207,-0.682609
-1.237427,0.109408,1.328641,0.313184,-0.606503,0.455904,-0.459090,-0.694600,-1.154363,-1.751829,-0.389924,0.158053,-0.507419,-0.318403,2.025886,-0.359060,4.688108,0.267521,2.123570,1.610480,-0.072895,-1.173942,0.663928,1.020197,-1.145172
-0.096624,-0.415967,-0.945746,0.608246,-1.317132,0.776028,-1.002217,-0.752435,-1.466785,-0.501402,0.975312,0.515628,0.332678,2.472410,4.139895,1.708739,3.725519,-1.258748,1.403765,2.677039,-1.792667,-0.971180,3.475810,-1.950198,-2.682260
0.978422,0.522143,-1.103670,-0.330789,-0.780199,1.330575,-1.196789,0.893698,0.892954,1.829620,-0.409687,0.712322,3.055963,2.393526,0.864240,-0.091422,-0.877049,0.563898,3.159614,0.477132,4.333919,-1.795884,-0.039362,-0.746117,-2.170283
2.281652,-0.617642,-1.535040,-1.880010,0.712712,-1.883150,-0.372319,0.437313,0.185176,0.425445,0.222290,1.278866,-0.306167,0.834659,1.048460,4.340904,0.928935,2.300274,0.132188,3.356111,4.796899,1.062170,-1.985318,-1.097610,0.563869
-0.952316,-0.676995,-0.772659,0.830192,0.900399,0.451225,1.183494,-1.178041,1.667224,1.523239,0.735622,1.781799,0.912996,1.396850,0.920395,0.013970,-1.272397,0.802277,3.709975,2.039857,1.069408,2.059134,-0.742128,-1.016530,-1.495570
-1.656623,-0.524448,-0.735303,0.721479,-1.050141,0.757495,1.370536,0.695203,0.283751,-0.987873,-0.846851,1.249619,-0.250573,-0.844012,2.416549,-0.950647,-1.605443,3.885154,-0.902750,0.307057,0.902646,-2.273386,2.470968,1.274238,3.116768
0.779349,-0.039020,-0.417910,-2.025808,-1.070852,1.911419,-1.280456,0.189480,1.007444,-1.254923,0.184710,0.937916,-1.358444,0.198252,0.078712,0.527777,-2.909229,0.221673,-2.852928,0.716668,-4.257298,-3.703174,1.637097,-1.093677,-1.975716
0.012499,2.868403,-1.668599,1.058729,-0.172802,0.771920,0.441307,-0.733156,0.228996,-1.857901,0.603248,0.298158,2.541691,0.655252,1.744180,-0.332484,5.359257,-1.209028,3.488991,-0.122732,-3.309021,0.965697,0.629525,-2.102644,-1.844439
0.638660,1.058118,0.367620,0.148089,-0.881068,-0.712221,1.186735,1.436335,-0.238110,0.046003,-0.904614,1.172757,-0.049395,0.699496,-4.941327,2.106243,-0.988996,-2.663495,1.882133,-0.047236,2.432332,0.875905,-0.003029,-0.305460,0.965426
0.665417,1.941217,-0.878323,-0.378008,0.231446,0.646490,-0.215668,-0.872961,0.881408,0.721135,-0.916274,1.355443,-0.827063,-1.705145,1.219818,-0.288976,0.067135,2.178760,-0.227753,0.030068,-1.199299,0.861480,0.699656,1.801550,-1.158258
1.170199,0.134296,0.079598,0.554058,-0.861703,0.030031,-2.152384,0.876456,-1.561493,1.503420,-0.330120,-0.211667,-0.915634,1.584275,0.504426,-1.812436,2.613108,-3.396901,1.568570,-2.530424,3.771577,-3.089199,2.304501,-0.163269,-0.733205
-0.627734,-0.288039,1.418531,-2.487809,1.276965,0.338023,-1.207022,-1.075312,1.676393,-0.945507,-1.153351,1.137315,0.370793,1.263801,-1.808801,-1.631575,1.299210,-3.414686,-1.168458,6.081374,-1.936026,2.295606,-1.171902,1.018090,1.308711
0.338553,-0.937926,0.216625,-1.025753,1.100821,1.061371,0.532006,0.361661,1.761188,-0.000314,-1.181874,0.449474,2.257913,-0.400508,3.977769,-1.178673,0.468441,0.490554,-2.243936,-0.571745,0.323027,-0.864242,4.881848,-1.677247,2.358849
2.086047,-1.014759,-0.361463,0.416446,-0.053905,-0.982304,1.121858,2.320041,0.196131,-0.904068,-1.548961,0.257976,1.712920,-0.027724,-1.730418,-1.536511,-1.035935,-3.571483,-2.006931,-2.964953,2.691750,1.236925,1.571948,1.177664,0.333935
1.103877,0.475168,-0.002404,-0.589272,-1.092164,0.834751,0.913772,-1.545730,1.589839,0.574071,1.399595,-1.342128,2.921361,-1.221525,0.213339,1.494118,-2.642418,6.193178,0.057132,0.283979,2.513756,1.829911,0.076156,0.260259,-3.008297
-1.365824,-0.148969,0.502784,1.796361,0.706079,-0.242681,-1.026369,1.230001,-0.964705,1.628469,-0.284385,1.590582,-1.112932,1.034420,0.887786,2.442332,-0.241002,-2.774573,2.113461,2.872179,1.796489,-0.327267,2.088772,6.857821,0.230305
0.678931,-0.136995,-0.519396,-0.340908,0.428317,0.077156,-0.593811,-0.165631,0.078577,-2.128734,0.458168,-0.979721,-2.623473,-1.172570,1.250952,-3.209609,0.338806,0.760673,3.070243,2.620390,1.729170,-4.325358,1.842106,1.411027,0.511889
-1.153332,-1.687344,-1.793892,-1.355448,-0.709021,1.953259,-0.525880,0.177750,0.400481,0.131065,-0.077443,-1.195294,-3.460444,-1.553548,-2.333646,-4.030017,-0.005830,-1.595644,5.250611,-0.337544,2.587506,-3.138198,-1.060179,0.193796,-1.816308
1.450928,1.807197,-1.682659,-1.024029,-0.279810,-0.964538,0.505966,-0.728272,2.165056,1.190549,0.212574,1.026986,-0.844401,-0.435902,-0.467816,3.710237,0.756453,0.959021,1.079310,1.225253,-0.165774,-0.641493,0.333632,2.313608,2.252476
1.105900,-0.563947,-0.816217,0.078143,0.861636,0.139060,-1.576996,-0.802824,-0.073973,-0.075666,1.972542,-1.385988,-0.480797,1.535687,-0.389169,0.067741,-0.947047,-0.363290,2.682660,0.184842,0.270565,-2.894436,-0.618488,-0.482630,-1.658287
0.505589,1.489113,2.271450,-0.404397,0.491429,0.569760,0.195482,-0.098845,0.435975,-2.532246,0.682069,0.126178,0.043331,-0.858365,0.159992,0.243006,-1.911509,-0.797404,0.154749,2.368599,0.513438,-1.323870,0.798010,3.415098,1.833413
-0.222475,2.046862,-0.674934,-0.403076,1.991553,-0.832061,-0.550115,-0.147025,0.840734,0.207803,-1.292625,-0.532169,1.095053,1.451180,2.879908,2.151254,1.133521,2.137284,-2.163302,-3.004531,0.314197,0.137361,-1.087820,1.651705,-3.725727
-0.607354,-0.077221,0.425844,0.418206,-1.776012,1.063941,0.252569,1.384532,0.444198,1.101323,0.466545,1.346226,-1.069545,-0.969911,-3.272604,2.989462,-2.718403,-1.176680,1.815960,1.292091,-2.216349,1.364978,0.579569,4.666071,0.807881
0.522251,-0.097915,2.272435,0.889037,0.573744,-1.276304,-1.288308,0.292715,0.145521,-0.614123,0.140983,1.588627,-0.282484,-1.713004,-1.488487,-1.651538,2.742198,0.035940,1.130494,3.028495,-4.716928,2.557748,0.110794,0.870097,-1.656806
0.695402,-1.141009,-0.111509,-0.804966,-0.387700,-0.413616,-0.477646,-1.255135,-0.127655,-0.560608,-2.929449,2.052972,-1.510249,0.977692,4.769196,2.006627,2.531046,-0.384003,-1.200408,-1.561610,-0.976547,-4.105565,-1.449839,-1.120706,-0.350716
1.088770,-0.376301,0.018819,-1.171654,1.695723,1.897289,0.156694,1.023531,0.175287,-1.336725,-0.411823,0.131928,0.263500,0.724902,-0.029851,-1.162886,-3.926717,-1.150617,-1.944901,0.932133,1.818575,1.877142,1.513905,-0.267051,-1.043911
-0.454548,-0.218653,-0.091400,-0.080878,0.052258,-1.060605,-0.717016,-1.284584,0.977816,-2.105647,1.153590,1.386349,-1.494206,-3.014998,1.983707,-0.349422,-2.492681,-1.652983,-1.733947,0.086049,2.134936,-0.695979,-4.505067,-0.378361,-0.312388
-0.302181,-2.603137,-0.361311,-0.064184,-1.010598,-0.515218,1.530195,0.664927,-0.924564,-1.597599,-0.327017,-0.213457,-0.449840,-1.254922,0.434878,0.132282,-0.049661,0.825283,-0.859666,-0.973171,2.760247,1.118711,1.653892,2.452209,1.051888
0.496199,-0.535317,0.511500,1.935154,0.815501,-0.048089,-0.183150,-0.356673,1.180641,-0.627313,0.045223,0.051198,1.856777,-3.158690,0.408308,-0.365437,3.355368,1.855291,-1.260890,0.745588,0.335363,0.908663,-2.037685,0.720033,-0.456303
-0.501784,-1.372466,0.322975,-0.061004,0.500240,-0.533600,1.220821,-0.876774,1.712040,-1.747637,0.434770,0.475431,0.564900,-1.448770,-1.170126,2.347684,-2.103095,-1.955509,-0.103163,-1.543781,-1.770057,0.210152,-3.010132,-2.015924,4.108191
-0.795557,0.424394,1.279519,-2.216819,0.502745,-2.493271,-0.965665,1.629166,-0.581782,-1.173880,-0.197938,2.067906,0.918950,-1.493127,0.836430,1.134661,1.988829,-0.254312,1.952995,-4.076893,-2.112616,0.327743,0.659267,-1.823565,0.518840
-1.831682,-1.051310,1.497432,1.857702,-0.103431,-1.239053,2.095844,1.594442,0.678947,-0.812402,-0.049029,-0.160360,-1.247680,-0.553918,2.049548,1.817875,-1.994121,-2.114503,-0.822347,-0.053493,-1.315797,2.081285,0.694780,0.812170,-2.533078
0.330851,1.451001,0.879417,-1.077376,1.376496,0.313132,0.687066,1.466541,-1.111580,-0.035826,-0.531455,-1.567859,2.334581,-5.640338,1.668111,1.868623,-0.864802,2.545820,-0.126195,0.124863,0.679058,6.373150,2.688868,1.402262,-1.825609
0.346710,2.511557,-1.840078,-0.032281,0.640543,0.123078,-0.113128,-1.299216,0.232787,-0.756764,-2.189922,1.194592,0.287180,-1.626248,1.644222,0.280934,-2.249043,0.162249,-1.698835,0.302432,-1.718155,0.054975,1.500940,-0.106104,-0.781777
0.958386,0.051661,0.229075,1.074318,0.224340,0.904018,-0.297482,1.311984,0.320786,0.194052,-1.270061,0.286956,0.406552,1.394365,-2.214367,0.521312,2.635082,1.147314,0.115508,1.279475,0.904993,1.507202,-4.047863,-3.106912,2.009658
-0.831955,-0.638283,-0.815376,-1.066235,2.124771,1.331339,1.920368,-1.222895,0.071254,-1.293508,-0.695695,-0.918127,-3.010558,0.803077,-0.704099,-1.992378,0.699300,0.402067,4.220685,-1.249622,2.880220,0.704846,-1.322044,1.598493,1.131477
1.239584,-0.396230,1.068379,0.604121,2.303639,-1.479444,1.259233,1.146441,-0.973379,1.007133,0.336145,-0.227476,0.071687,0.532591,-1.193974,-1.651574,1.518884,-0.447879,-0.160166,0.559643,0.530577,-2.858653,2.572504,0.242364,-0.405307
-0.823935,-0.719109,2.049812,0.000683,0.782130,-0.790899,-0.779853,1.081985,-1.349576,-0.415214,0.034027,0.111373,0.861692,0.473084,1.534125,1.075967,1.435692,2.701988,1.767249,-0.320972,-2.245802,3.335596,-0.475447,-0.946215,-3.473454
-0.179093,0.395820,0.692856,0.734638,-0.985804,-0.284155,1.194763,0.894647,-1.372859,0.351480,-1.978225,0.046935,0.676946,0.297773,-3.030230,0.906548,-0.996384,5.380630,-1.138722,-0.870387,-1.749552,2.555753,-0.745552,-1.449828,1.413910
